1,1,2001,7000,8000,12000,10000,0,0,1000,0,0,250,0,250,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,1,1,0
2,2,2001,10000,8000,10000,8000,2000,2000,1000,1000,500,250,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,1,1,1
3,2,2014,10000,8000,10000,8000,2000,2000,1000,1000,500,250,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,1,1,1
4,3,2001,6000,7000,5000,9000,1000,2000,1000,0,0,0,0,500,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,0,1,2,1,1
5,4,2001,7000,7000,7000,5000,0,0,0,0,250,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0
6,5,2001,9000,10000,5000,3000,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,2,1,1,1,0
7,6,2014,10000,8000,9000,8000,3000,3000,0,0,250,250,250,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,1,1,2
8,6,2001,10000,8000,9000,8000,3000,3000,0,0,250,250,250,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,1,1,2
9,7,2001,8000,6000,5000,8000,3000,1000,1000,1000,250,0,250,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,2,1,1,0
10,8,2001,9000,9000,9000,9000,2000,1000,0,0,250,0,250,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,0,0,1,1,0
11,8,2014,9000,9000,9000,9000,2000,1000,0,0,250,0,250,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,0,1,1,0
12,9,2001,8000,5000,5000,7000,0,0,0,0,500,250,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,0,1,1,2,1
13,10,2001,11000,6000,6000,7000,0,0,0,0,0,250,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,0,1,0,0,1,1
14,11,2001,10000,10000,10000,8000,0,0,0,0,500,0,0,250,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,0,2,1
15,12,2001,7000,6000,5000,4000,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,2,0,0
16,13,2001,8000,12000,12000,10000,1000,1000,0,1000,0,250,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,0,1,1,1,2,1
17,13,2014,8000,12000,12000,10000,1000,1000,0,1000,0,250,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,1,2,1
18,14,2014,15000,15000,15000,15000,3000,3000,3000,3000,500,500,500,500,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,2,2,1
19,14,2001,12000,15000,15000,14000,3000,3000,3000,3000,0,0,250,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,2,1,2,3,2,1
20,15,2001,8000,8000,6000,8000,1000,1000,1000,1000,0,250,500,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,0
21,16,2014,15000,15000,5000,10000,3000,1000,1000,1000,500,500,250,250,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,1,1,1
22,16,2001,15000,15000,5000,10000,3000,1000,1000,1000,500,500,250,250,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,1,1,1
23,17,2014,8000,8000,8000,8000,0,0,0,0,250,0,250,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,2,1,1
24,17,2001,8000,8000,8000,8000,0,0,0,0,250,0,250,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,2,1,1
25,18,2014,11000,11000,11000,11000,1000,1000,1000,1000,500,0,250,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1
26,18,2001,11000,11000,11000,11000,1000,1000,1000,1000,500,0,250,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1
27,19,2001,9000,9000,9000,9000,0,0,0,0,250,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1,1,2,1,2,1
28,19,2014,9000,9000,9000,9000,0,0,0,0,250,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1,1,2,1,2,1
29,20,2001,8000,9000,7000,7000,1000,1000,1000,1000,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,0,1,1,0,1,1
30,20,2014,8000,9000,7000,7000,1000,1000,1000,1000,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,0,1,1
31,21,2014,13000,13000,13000,13000,2000,1000,2000,1000,500,500,500,500,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,1,1,2
32,22,2014,5000,7000,5000,5000,0,0,0,0,0,500,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,0,1,0,1,0
33,23,2014,7000,7000,7000,5000,0,0,0,0,250,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0
34,24,2001,4000,4000,4000,6000,0,0,0,0,0,0,0,500,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,0,1,0,1,0
